"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.2091624289751053,-1.78051495552063,0.4803681373596191,0.2091624362212104,-1.780514958639608,0.4803681477102785,100.0,15.0,17330.0,1.856,30270229483844.0,1429483844.0,15.0
0.1109496429562569,-0.9574461579322815,0.01682412065565586,0.1109496453536827,-0.9574461474091693,0.01682411980554131,100.0,1.0,17339.0,0.964,30270229483867.0,1429483867.0,1.0
0.1084177419543266,-0.9384617209434509,0.04950981587171555,0.1084177421196765,-0.9384617048400901,0.04950981460582486,100.0,3.0,17341.0,0.9460000000000001,30270229483872.0,1429483872.0,3.0
0.1084466204047203,-0.9401509761810303,0.08279795199632645,0.1084466229571113,-0.9401509604930249,0.08279795561027527,17.0,5.0,17342.0,0.9500000000000001,30270229483877.0,1429483877.0,5.0
0.1276794672012329,-1.110289692878723,0.1372248828411102,0.1276794628483591,-1.110289731057037,0.1372248806741961,2.0,7.0,17344.0,1.126,30270229483881.0,1429483881.0,7.0
0.1712167412042618,-1.493479251861572,0.2380932569503784,0.1712167372966757,-1.493479303645087,0.2380932557912314,100.0,9.0,17346.0,1.522,30270229483886.0,1429483886.0,9.0
0.1071094647049904,-0.9342881441116333,-0.08227501809597015,0.1071094668837338,-0.9342881691416337,-0.08227502115378932,2.0,10.0,17346.0,0.9440000000000001,30270229483888.0,1429483888.0,-5.0
0.1708000302314758,-1.492146015167236,0.2919377684593201,0.1708000375855581,-1.492146001481916,0.2919377629261136,100.0,11.0,17347.0,1.53,30270229483890.0,1429483890.0,11.0
0.1068175360560417,-0.9346247911453247,-0.04930046945810318,0.1068175365756427,-0.9346247789678473,-0.04930047078085309,5.0,12.0,17348.0,0.9420000000000001,30270229483893.0,1429483893.0,-3.0
0.2030453085899353,-1.77934467792511,0.4134600460529327,0.2030453075016308,-1.779344654690179,0.4134600378840239,100.0,13.0,17349.0,1.838,30270229483895.0,1429483895.0,13.0
0.1113749966025353,-0.9775258302688599,-0.0171731673181057,0.1113749968122158,-0.9775258013925667,-0.01717316793428697,57.0,14.0,17350.0,0.984,30270229483897.0,1429483897.0,-1.0
0.2006698995828629,-1.763994336128235,0.4757094085216522,0.2006699064913671,-1.763994373777855,0.4757094048984332,100.0,15.0,17351.0,1.838,30270229483900.0,1429483900.0,15.0
0.1071032360196114,-0.9518473148345947,0.01671940460801125,0.10710323675967,-0.9518473397345706,0.01671940536691761,100.0,1.0,17358.0,0.9580000000000001,30270229483923.0,1429483923.0,1.0
0.1057503595948219,-0.9427856802940369,0.04971915856003761,0.1057503595133522,-0.9427856950270991,0.04971915843079664,75.0,3.0,17360.0,0.9500000000000001,30270229483927.0,1429483927.0,3.0
0.1046631410717964,-0.9345653653144836,0.08227501809597015,0.1046631419125522,-0.9345653789966417,0.08227502115378932,28.0,5.0,17361.0,0.9440000000000001,30270229483932.0,1429483932.0,5.0
0.12135399132967,-1.087033033370972,0.134300023317337,0.1213539892971399,-1.087032987019211,0.1343000164324725,2.0,7.0,17363.0,1.102,30270229483936.0,1429483936.0,7.0
0.1669616401195526,-1.497936248779297,0.2387189865112305,0.166961641680332,-1.497936264424316,0.2387189936513923,86.0,9.0,17364.0,1.526,30270229483941.0,1429483941.0,9.0
0.1062142848968506,-0.9544398784637451,-0.08401813358068466,0.1062142825630441,-0.9544398771013469,-0.08401813600874247,1.0,10.0,17365.0,0.964,30270229483943.0,1429483943.0,-5.0
0.1641165763139725,-1.477094173431397,0.2888848185539246,0.1641165748488724,-1.477094212029538,0.2888848190000888,100.0,11.0,17366.0,1.514,30270229483946.0,1429483946.0,11.0
0.1030569970607758,-0.9290186166763306,-0.04898645356297493,0.1030570000059554,-0.9290186122850574,-0.04898645504339542,5.0,12.0,17367.0,0.936,30270229483948.0,1429483948.0,-3.0
0.1975727081298828,-1.783882021903992,0.414359837770462,0.1975727111275176,-1.78388198742838,0.4143598421013994,100.0,13.0,17368.0,1.842,30270229483950.0,1429483950.0,13.0
0.1083525717258453,-0.9798773527145386,-0.01720807328820229,0.1083525741595846,-0.9798773402346439,-0.01720807274716154,67.0,14.0,17369.0,0.986,30270229483953.0,1429483953.0,-1.0
0.1947025209665299,-1.760775804519653,0.4746741354465485,0.1947025224910229,-1.760775794717039,0.4746741287180231,100.0,15.0,17369.0,1.834,30270229483955.0,1429483955.0,15.0
0.103996679186821,-0.9542033076286316,0.01675431057810783,0.1039966767297656,-0.9542033244123413,0.01675431017979217,100.0,1.0,17378.0,0.96,30270229483978.0,1429483978.0,1.0
0.1037529930472374,-0.9550625681877136,0.05034719035029411,0.1037529951814844,-0.9550625510716401,0.05034718990571196,45.0,3.0,17380.0,0.962,30270229483983.0,1429483983.0,3.0
0.1024744212627411,-0.9448288679122925,0.0831465795636177,0.1024744176271002,-0.9448288946694084,0.0831465785812659,39.0,5.0,17381.0,0.9540000000000001,30270229483987.0,1429483987.0,5.0
0.1192656382918358,-1.103238701820374,0.1362499296665192,0.1192656395163514,-1.103238716196842,0.1362499259269549,3.0,7.0,17383.0,1.118,30270229483992.0,1429483992.0,7.0
0.1037358120083809,-0.9627285003662109,-0.08471538126468658,0.1037358112466956,-0.9627285108097365,-0.08471538195072373,1.0,10.0,17385.0,0.972,30270229483999.0,1429483999.0,-5.0
0.1564397215843201,-1.454234123229981,0.2843053936958313,0.1564397195834975,-1.454234180556385,0.2843054031110517,100.0,11.0,17386.0,1.49,30270229484001.0,1429484001.0,11.0
0.1000267714262009,-0.9313585162162781,-0.04909112676978111,0.1000267687060395,-0.9313585275265536,-0.04909112695588131,5.0,12.0,17387.0,0.9380000000000001,30270229484003.0,1429484003.0,-3.0
0.1905135661363602,-1.77681028842926,0.4125602245330811,0.1905135675245574,-1.776810241468117,0.4125602336666485,100.0,13.0,17388.0,1.834,30270229484006.0,1429484006.0,13.0
0.1059957146644592,-0.9901912808418274,-0.01738259755074978,0.1059957178488147,-0.9901912709804112,-0.01738259681153438,35.0,14.0,17389.0,0.996,30270229484008.0,1429484008.0,-1.0
0.1881438344717026,-1.75760293006897,0.4736388623714447,0.1881438384142524,-1.757602951019827,0.473638852537613,100.0,15.0,17389.0,1.83,30270229484010.0,1429484010.0,15.0
0.101545512676239,-0.964521586894989,0.01692883484065533,0.1015455091068076,-0.9645216037763865,0.016928834244165,100.0,1.0,17399.0,0.97,30270229484033.0,1429484033.0,1.0
0.1006686687469482,-0.9594091176986694,0.05055653303861618,0.1006686665339973,-0.959409118403304,0.05055653373068374,47.0,3.0,17401.0,0.966,30270229484038.0,1429484038.0,3.0
0.09984103590250015,-0.9531243443489075,0.08384382724761963,0.09984103720856005,-0.9531243257720546,0.08384382452324715,34.0,5.0,17402.0,0.962,30270229484042.0,1429484042.0,5.0
0.1123355850577354,-1.076027393341065,0.1328375786542893,0.112335581730188,-1.076027366413883,0.1328375843116108,4.0,7.0,17404.0,1.09,30270229484047.0,1429484047.0,7.0
0.1185669079422951,-1.139566898345947,0.1814639866352081,0.1185669051040735,-1.13956689719271,0.1814639794466678,8.0,9.0,17406.0,1.16,30270229484052.0,1429484052.0,9.0
0.09608281403779984,-0.9234684109687805,-0.08122915029525757,0.09608281223992922,-0.9234684174449631,-0.08122915224081742,2.0,10.0,17406.0,0.932,30270229484054.0,1429484054.0,-5.0
0.09578850865364075,-0.9237724542617798,-0.04867243766784668,0.0957885100129311,-0.9237724584558216,-0.04867243930593776,6.0,12.0,17408.0,0.93,30270229484059.0,1429484059.0,-3.0
0.1835986375808716,-1.773619771003723,0.4116604328155518,0.1835986442820948,-1.773619809497914,0.411660429449273,100.0,13.0,17409.0,1.83,30270229484061.0,1429484061.0,13.0
0.1029824316501617,-0.9965404272079468,-0.01748731173574925,0.1029824347479797,-0.9965404216982963,-0.01748731125015808,21.0,14.0,17410.0,1.002,30270229484063.0,1429484063.0,-1.0
0.1824949532747269,-1.7659672498703,0.4757094085216522,0.1824949575678659,-1.765967200305114,0.4757094048984332,100.0,15.0,17410.0,1.838,30270229484065.0,1429484065.0,15.0
0.09939265251159668,-0.9768067002296448,0.01713826321065426,0.09939265596286609,-0.9768067259585329,0.01713826312141241,100.0,1.0,17419.0,0.982,30270229484089.0,1429484089.0,1.0
0.09752058237791061,-0.9617417454719543,0.05066120624542236,0.09752057922915797,-0.9617417422934236,0.05066120564316962,60.0,3.0,17421.0,0.968,30270229484093.0,1429484093.0,3.0
0.09892122447490692,-0.9772541522979736,0.0859355628490448,0.09892122298111067,-0.9772541485036785,0.08593556234919095,22.0,5.0,17422.0,0.986,30270229484098.0,1429484098.0,5.0
0.1059889048337936,-1.050737023353577,0.1296689808368683,0.1059889064139498,-1.050737030366899,0.1296689813830769,5.0,7.0,17424.0,1.064,30270229484102.0,1429484102.0,7.0
0.1141932234168053,-1.136042833328247,0.1808382421731949,0.1141932197033767,-1.136042886053901,0.1808382415865069,16.0,9.0,17426.0,1.156,30270229484107.0,1429484107.0,9.0
0.100032351911068,-0.9951645731925964,-0.08750436455011368,0.1000323555948683,-0.9951645661971285,-0.0875043657186488,1.0,10.0,17426.0,1.004,30270229484109.0,1429484109.0,-5.0
0.1150595024228096,-1.146672129631043,0.2240097671747208,0.1150595021804778,-1.146672114480172,0.2240097605720636,51.0,11.0,17427.0,1.174,30270229484112.0,1429484112.0,11.0
0.0935586616396904,-0.9340377449989319,-0.0491957999765873,0.09355866373039794,-0.9340377668031874,-0.0491957988683672,8.0,12.0,17428.0,0.9400000000000001,30270229484114.0,1429484114.0,-3.0
0.1766308844089508,-1.766493558883667,0.4098608195781708,0.176630889971617,-1.766493599225635,0.409860821014522,100.0,13.0,17429.0,1.822,30270229484116.0,1429484116.0,13.0
0.09692130982875824,-0.9710263013839722,-0.01703354902565479,0.09692131191593427,-0.9710263217419831,-0.01703354868278871,22.0,14.0,17430.0,0.976,30270229484118.0,1429484118.0,-1.0
0.1756380647420883,-1.762779593467712,0.4746741354465485,0.1756380673991905,-1.762779549690223,0.4746741287180231,100.0,15.0,17431.0,1.834,30270229484121.0,1429484121.0,15.0
0.09732788801193237,-0.9890714287757874,0.01734769158065319,0.0973278861769662,-0.9890714535131641,0.01734769199865981,33.0,1.0,17438.0,0.994,30270229484144.0,1429484144.0,1.0
0.09569507837295532,-0.975973904132843,0.05139390751719475,0.0956950808023248,-0.9759739328613208,0.05139390903057084,66.0,3.0,17440.0,0.982,30270229484148.0,1429484148.0,3.0
0.09548591077327728,-0.9755939245223999,0.08576124906539917,0.09548591048547804,-0.9755938954037452,0.08576125086369564,24.0,5.0,17441.0,0.984,30270229484153.0,1429484153.0,5.0
0.1011552214622498,-1.03725266456604,0.1279628127813339,0.101155217856006,-1.037252689083112,0.1279628105754049,5.0,7.0,17443.0,1.05,30270229484158.0,1429484158.0,7.0
0.111189529299736,-1.144279837608337,0.1820897161960602,0.1111895270511721,-1.144279783936278,0.1820897173068287,58.0,9.0,17445.0,1.164,30270229484162.0,1429484162.0,9.0
0.09673172235488892,-0.9954907894134521,-0.08750436455011368,0.0967317209582988,-0.995490813689721,-0.0875043657186488,1.0,10.0,17445.0,1.004,30270229484165.0,1429484165.0,-5.0
0.1114459037780762,-1.149001479148865,0.2243913859128952,0.1114459016304467,-1.14900144483654,0.2243913785628167,87.0,11.0,17446.0,1.176,30270229484167.0,1429484167.0,11.0
0.09046076983213425,-0.9343428611755371,-0.0491957999765873,0.09046076845989011,-0.9343428828558332,-0.0491957988683672,11.0,12.0,17447.0,0.9400000000000001,30270229484169.0,1429484169.0,-3.0
0.1707720160484314,-1.767069578170776,0.4098608195781708,0.1707720149221497,-1.767069615583023,0.409860821014522,100.0,13.0,17448.0,1.822,30270229484171.0,1429484171.0,13.0
0.09312471002340317,-0.9653710126876831,-0.01692883484065533,0.09312471055067095,-0.9653710182390951,-0.016928834244165,21.0,14.0,17449.0,0.97,30270229484174.0,1429484174.0,-1.0
0.1689863055944443,-1.751785039901733,0.4715682864189148,0.1689863021349597,-1.75178508041344,0.4715683001767928,100.0,15.0,17449.0,1.822,30270229484176.0,1429484176.0,15.0
0.09217484295368195,-0.971488356590271,0.01703354902565479,0.09217484366593218,-0.9714883717340275,0.01703354868278871,40.0,1.0,17458.0,0.976,30270229484199.0,1429484199.0,1.0
0.0945432186126709,-1.000162720680237,0.05264997109770775,0.0945432171926805,-1.000162767020109,0.05264997198040149,44.0,3.0,17460.0,1.006,30270229484204.0,1429484204.0,3.0
0.09226702153682709,-0.9779048562049866,0.0859355628490448,0.09226702474937681,-0.9779048395767485,0.08593556234919095,27.0,5.0,17461.0,0.986,30270229484208.0,1429484208.0,5.0
0.09456145018339157,-1.005977392196655,0.1240629926323891,0.09456145187524853,-1.005977388382993,0.1240629915864401,11.0,7.0,17463.0,1.018,30270229484213.0,1429484213.0,7.0
0.1064578369259834,-1.136793851852417,0.1808382421731949,0.1064578353745757,-1.136793850998175,0.1808382415865069,100.0,9.0,17465.0,1.156,30270229484218.0,1429484218.0,9.0
0.09325622022151947,-0.9958224296569824,-0.08750436455011368,0.09325622021790328,-0.9958224055376776,-0.0875043657186488,1.0,10.0,17465.0,1.004,30270229484220.0,1429484220.0,-5.0
0.1059727668762207,-1.133745551109314,0.2213384360074997,0.1059727658226715,-1.133745593268802,0.221338434636792,83.0,11.0,17466.0,1.16,30270229484222.0,1429484222.0,11.0
0.08719874918460846,-0.9346529841423035,-0.0491957999765873,0.08719875203558695,-0.9346529575286965,-0.0491957988683672,11.0,12.0,17467.0,0.9400000000000001,30270229484224.0,1429484224.0,-3.0
0.1649641245603561,-1.771535634994507,0.4107606112957001,0.1649641176461085,-1.771535647015984,0.4107606252318975,100.0,13.0,17468.0,1.826,30270229484227.0,1429484227.0,13.0
0.08938425034284592,-0.9617079496383667,-0.0168590247631073,0.0893842483807267,-0.9617079751308754,-0.01685902461841587,30.0,14.0,17469.0,0.966,30270229484229.0,1429484229.0,-1.0
0.1617977023124695,-1.740822911262512,0.4684624671936035,0.1617977095454792,-1.740822912836035,0.4684624716355625,100.0,15.0,17469.0,1.81,30270229484231.0,1429484231.0,15.0
0.0882236436009407,-0.9638231992721558,0.01689392887055874,0.08822364429556304,-0.9638232118680171,0.01689392943129044,47.0,1.0,17477.0,0.968,30270229484254.0,1429484254.0,1.0
0.0935811847448349,-1.024322509765625,0.05390603467822075,0.09358118425698148,-1.024322557279279,0.05390603493023215,22.0,3.0,17478.0,1.03,30270229484259.0,1429484259.0,3.0
0.09046827256679535,-0.9940789341926575,0.08733005076646805,0.09046827125913812,-0.9940789473291431,0.08733005423315349,38.0,5.0,17480.0,1.002,30270229484264.0,1429484264.0,5.0
0.0903288722038269,-0.9964005351066589,0.1228443011641502,0.09032887095748958,-0.996400508572227,0.1228442981523887,24.0,7.0,17482.0,1.008,30270229484268.0,1429484268.0,7.0
0.1035979837179184,-1.144991993904114,0.1820897161960602,0.1035979863421633,-1.144992048914301,0.1820897173068287,100.0,9.0,17483.0,1.164,30270229484273.0,1429484273.0,9.0
0.1020363196730614,-1.132135391235352,0.2209568172693253,0.1020363187475724,-1.132135448978651,0.2209568166460389,81.0,11.0,17485.0,1.158,30270229484277.0,1429484277.0,11.0
0.08338311314582825,-0.9269800782203674,-0.04877711087465286,0.0833831167800868,-0.9269800695037753,-0.04877711121842365,15.0,12.0,17486.0,0.932,30270229484280.0,1429484280.0,-3.0
0.1587400883436203,-1.76819109916687,0.4098608195781708,0.1587400903550787,-1.768191078789666,0.409860821014522,100.0,13.0,17487.0,1.822,30270229484282.0,1429484282.0,13.0
0.08655153214931488,-0.9659825563430786,-0.01692883484065533,0.08655153187865762,-0.9659825292936675,-0.016928834244165,37.0,14.0,17488.0,0.97,30270229484284.0,1429484284.0,-1.0
0.1563688516616821,-1.745198130607605,0.4694977402687073,0.1563688476327905,-1.745198168772166,0.4694977478159726,100.0,15.0,17488.0,1.814,30270229484287.0,1429484287.0,15.0
0.08468341082334518,-0.9621332883834839,0.0168590247631073,0.0846834079815631,-0.9621333034988154,0.01685902461841587,52.0,1.0,17497.0,0.966,30270229484310.0,1429484310.0,1.0
0.08860528469085693,-1.010731220245361,0.05317332968115807,0.08860528684635016,-1.010731269900913,0.05317333154283093,15.0,3.0,17499.0,1.016,30270229484314.0,1429484314.0,3.0
0.09012340754270554,-1.030115246772766,0.0904676616191864,0.09012340420913734,-1.030115223813336,0.09046766097206918,41.0,5.0,17500.0,1.038,30270229484319.0,1429484319.0,5.0
0.08581630140542984,-0.9848441481590271,0.121381863951683,0.08581630244298404,-0.9848441525610632,0.1213818660315269,43.0,7.0,17502.0,0.996,30270229484323.0,1429484323.0,7.0
0.09496010094881058,-1.094196557998657,0.1739551275968552,0.09496010442362401,-1.094196597056805,0.1739551251247367,23.0,9.0,17504.0,1.112,30270229484328.0,1429484328.0,9.0
0.08647576719522476,-0.9964340925216675,-0.08750436455011368,0.08647576408155831,-0.9964341063044198,-0.0875043657186488,1.0,10.0,17504.0,1.004,30270229484330.0,1429484330.0,-5.0
0.09842260926961899,-1.136396646499634,0.2217200547456741,0.09842261106911031,-1.136396589177025,0.221720052627545,81.0,11.0,17505.0,1.162,30270229484333.0,1429484333.0,11.0
0.08014684170484543,-0.927265465259552,-0.04877711087465286,0.08014684449010752,-0.9272654834185644,-0.04877711121842365,12.0,12.0,17506.0,0.932,30270229484335.0,1429484335.0,-3.0
0.1515621542930603,-1.757085204124451,0.4071614146232605,0.151562152613535,-1.757085228847907,0.4071614083623957,100.0,13.0,17507.0,1.81,30270229484337.0,1429484337.0,13.0
0.08266458660364151,-0.9603017568588257,-0.01682412065565586,0.08266458642016125,-0.9603017833705988,-0.01682411980554131,48.0,14.0,17508.0,0.964,30270229484340.0,1429484340.0,-1.0
0.1506327241659164,-1.753458619117737,0.4715682864189148,0.1506327213286437,-1.753458617000555,0.4715683001767928,100.0,15.0,17509.0,1.822,30270229484342.0,1429484342.0,15.0
0.08115604519844055,-0.9604304432868958,0.01682412065565586,0.0811560465432247,-0.9604304478213103,0.01682411980554131,52.0,1.0,17517.0,0.964,30270229484365.0,1429484365.0,1.0
0.08223231136798859,-0.9751960039138794,0.05128923803567886,0.08223231506905847,-0.9751960113301468,0.05128923711808495,20.0,3.0,17518.0,0.98,30270229484370.0,1429484370.0,3.0
0.08719395846128464,-1.038365125656128,0.09116490930318832,0.08719395737367373,-1.03836514461189,0.09116490691405045,35.0,5.0,17520.0,1.046,30270229484374.0,1429484374.0,5.0
0.08353595435619354,-0.9989850521087646,0.123088039457798,0.08353595613016863,-0.9989850245226354,0.123088036839199,56.0,7.0,17522.0,1.01,30270229484379.0,1429484379.0,7.0
0.09494296461343765,-1.142602801322937,0.2228649109601975,0.09494296780765588,-1.142602759610765,0.2228649065998043,100.0,11.0,17525.0,1.168,30270229484388.0,1429484388.0,11.0
0.0765795111656189,-0.92355877161026,-0.0485677681863308,0.07657951153467836,-0.9235587422484428,-0.04856776739345187,12.0,12.0,17526.0,0.928,30270229484390.0,1429484390.0,-3.0
0.1449457705020905,-1.751777291297913,0.4058116972446442,0.1449457759096875,-1.751777264533455,0.4058117020363325,100.0,13.0,17527.0,1.804,30270229484393.0,1429484393.0,13.0
0.07783107459545135,-0.9426482319831848,-0.01650997623801231,0.07783107448440388,-0.9426482612941658,-0.0165099764896702,65.0,14.0,17528.0,0.9460000000000001,30270229484395.0,1429484395.0,-1.0
0.1441813558340073,-1.746247291564941,0.4694977402687073,0.1441813543465503,-1.746247291151664,0.4694977478159726,100.0,15.0,17528.0,1.814,30270229484397.0,1429484397.0,15.0
0.07731877267360687,-0.954728364944458,0.01671940460801125,0.07731877302287005,-0.954728374367503,0.01671940536691761,63.0,1.0,17537.0,0.9580000000000001,30270229484420.0,1429484420.0,1.0
0.07882774621248245,-0.9754770994186401,0.05128923803567886,0.0788277447445849,-0.9754771144492972,0.05128923711808495,23.0,3.0,17538.0,0.98,30270229484425.0,1429484425.0,3.0
0.0826101303100586,-1.026747345924377,0.09011904150247574,0.08261013047817875,-1.02674735224014,0.09011903800107855,23.0,5.0,17540.0,1.034,30270229484429.0,1429484429.0,5.0
0.08195047825574875,-1.02301561832428,0.1260129064321518,0.08195047745254519,-1.023015575642164,0.1260129010809225,66.0,7.0,17542.0,1.034,30270229484434.0,1429484434.0,7.0
0.103966049849987,-1.303560018539429,0.2071192264556885,0.1039660511010852,-1.303560004017059,0.2071192317132657,57.0,9.0,17544.0,1.324,30270229484439.0,1429484439.0,9.0
0.07349805533885956,-0.9215424060821533,-0.0808805301785469,0.07349805370540187,-0.921542389739371,-0.08088052926982678,2.0,10.0,17544.0,0.928,30270229484441.0,1429484441.0,-5.0
0.09079822152853012,-1.14097011089325,0.222483292222023,0.09079821835806975,-1.140970144146069,0.2224832886090512,100.0,11.0,17545.0,1.166,30270229484443.0,1429484443.0,11.0
0.07335522025823593,-0.923820436000824,-0.0485677681863308,0.07335522335541546,-0.9238204279928501,-0.04856776739345187,12.0,12.0,17546.0,0.928,30270229484446.0,1429484446.0,-3.0
0.138983964920044,-1.754215240478516,0.4062615931034088,0.138983962642711,-1.75421519977614,0.4062616041450202,100.0,13.0,17547.0,1.806,30270229484448.0,1429484448.0,13.0
0.0740673765540123,-0.9369337558746338,-0.01640526205301285,0.07406737335529426,-0.9369337711819785,-0.0164052620510465,92.0,14.0,17548.0,0.9400000000000001,30270229484450.0,1429484450.0,-1.0
0.1367147415876389,-1.72940731048584,0.4648390114307404,0.1367147430637903,-1.729407348907647,0.4648390050041273,100.0,15.0,17548.0,1.796,30270229484452.0,1429484452.0,15.0
0.07336784154176712,-0.9470175504684448,0.01657978631556034,0.0733678435473281,-0.9470175659540756,0.01657978611541934,69.0,1.0,17557.0,0.9500000000000001,30270229484475.0,1429484475.0,1.0
0.07540548592805862,-0.977750837802887,0.05139390751719475,0.0754054882520022,-0.9777508263642811,0.05139390903057084,25.0,3.0,17559.0,0.982,30270229484480.0,1429484480.0,3.0
0.07780277729034424,-1.011137366294861,0.0887245461344719,0.07780277666581685,-1.011137321464993,0.08872454611711601,17.0,5.0,17560.0,1.018,30270229484485.0,1429484485.0,5.0
0.07913700491189957,-1.033191919326782,0.1272315979003906,0.07913700470169602,-1.033191877554223,0.127231594514974,35.0,7.0,17562.0,1.044,30270229484489.0,1429484489.0,7.0
0.1082222312688828,-1.41616678237915,0.224952757358551,0.1082222277231524,-1.416166729191007,0.224952760727852,100.0,9.0,17563.0,1.438,30270229484494.0,1429484494.0,9.0
0.07209842652082443,-0.945632815361023,-0.08297226577997208,0.07209843016635989,-0.9456328141834626,-0.08297226709577057,1.0,10.0,17564.0,0.9520000000000001,30270229484496.0,1429484496.0,-5.0
0.08696384727954865,-1.143237709999085,0.2228649109601975,0.08696384683249124,-1.143237736759225,0.2228649065998043,91.0,11.0,17565.0,1.168,30270229484499.0,1429484499.0,11.0
0.07043232768774033,-0.9280539155006409,-0.04877711087465286,0.07043232602696621,-0.9280539213168687,-0.04877711121842365,9.0,12.0,17566.0,0.932,30270229484501.0,1429484501.0,-3.0
0.1331540197134018,-1.758576035499573,0.4071614146232605,0.1331540251742028,-1.758576012892323,0.4071614083623957,100.0,13.0,17567.0,1.81,30270229484503.0,1429484503.0,13.0
0.07154956459999084,-0.9471566677093506,-0.01657978631556034,0.07154956624606727,-0.9471566767237439,-0.01657978611541934,100.0,14.0,17568.0,0.9500000000000001,30270229484505.0,1429484505.0,-1.0
0.1287782043218613,-1.708706498146057,0.4591449797153473,0.128778206001045,-1.708706544576719,0.4591449860118718,100.0,15.0,17569.0,1.774,30270229484508.0,1429484508.0,15.0
0.07050418108701706,-0.9532506465911865,0.01668450050055981,0.07050418323232151,-0.9532506425846277,0.01668450055404304,92.0,1.0,17577.0,0.9560000000000001,30270229484531.0,1429484531.0,1.0
0.07186879217624664,-0.9740118384361267,0.05118456482887268,0.07186879317019643,-0.9740118155612761,0.05118456520559906,31.0,3.0,17578.0,0.978,30270229484535.0,1429484535.0,3.0
0.07295950502157211,-0.9935193657875061,0.08715574443340302,0.07295950367634435,-0.993519394541146,0.08715574274765817,15.0,5.0,17580.0,1.0,30270229484540.0,1429484540.0,5.0
0.07335960865020752,-1.003764629364014,0.1235755160450935,0.07335960729957225,-1.003764643880173,0.1235755142128195,26.0,7.0,17582.0,1.014,30270229484545.0,1429484545.0,7.0
0.1056103482842445,-1.452016949653626,0.2305843979120255,0.1056103474760121,-1.452016972457636,0.2305844014693003,100.0,9.0,17584.0,1.474,30270229484549.0,1429484549.0,9.0
0.06359397619962692,-0.8743416666984558,-0.07669705152511597,0.06359397314002749,-0.8743416772329868,-0.07669705361793919,3.0,10.0,17584.0,0.88,30270229484552.0,1429484552.0,-5.0
0.08382513374090195,-1.155282974243164,0.2251546084880829,0.08382513156024035,-1.155282972638438,0.2251546145443229,73.0,11.0,17585.0,1.18,30270229484554.0,1429484554.0,11.0
0.06603886932134628,-0.912357747554779,-0.0479397363960743,0.06603886687004402,-0.9123577422166053,-0.04793973591853655,6.0,12.0,17586.0,0.916,30270229484556.0,1429484556.0,-3.0
0.1267339438199997,-1.755142688751221,0.4062615931034088,0.1267339427733013,-1.755142734009587,0.4062616041450202,100.0,13.0,17587.0,1.806,30270229484558.0,1429484558.0,13.0
0.06824293732643127,-0.947400689125061,-0.01657978631556034,0.06824293654758061,-0.9474006609158186,-0.01657978611541934,100.0,14.0,17588.0,0.9500000000000001,30270229484561.0,1429484561.0,-1.0
0.09096740931272507,-1.265962481498718,0.3400882184505463,0.09096740709924522,-1.265962452003194,0.3400882252647123,100.0,15.0,17589.0,1.314,30270229484563.0,1429484563.0,15.0
0.06675467640161514,-0.9475066661834717,0.01657978631556034,0.06675467949006635,-0.9475066878173185,0.01657978611541934,100.0,1.0,17597.0,0.9500000000000001,30270229484586.0,1429484586.0,1.0
0.06706824898719788,-0.9543333053588867,0.05013784766197205,0.06706824741855281,-0.9543332995230691,0.05013784608074019,68.0,3.0,17598.0,0.9580000000000001,30270229484591.0,1429484591.0,3.0
0.06949102878570557,-0.993768036365509,0.08715574443340302,0.0694910293014739,-0.9937680178757644,0.08715574274765817,17.0,5.0,17600.0,1.0,30270229484595.0,1429484595.0,5.0
0.06902867555618286,-0.9921327829360962,0.1221130788326263,0.0690286771487315,-0.9921327718169071,0.1221130820919578,26.0,7.0,17602.0,1.002,30270229484600.0,1429484600.0,7.0
0.1029829233884811,-1.48388934135437,0.2355903089046478,0.102982921115565,-1.483889391583653,0.2355903043505877,100.0,9.0,17603.0,1.506,30270229484605.0,1429484605.0,9.0
0.06219269707798958,-0.898409903049469,-0.07878879457712173,0.06219269724596092,-0.8984099257867116,-0.07878879144388298,2.0,10.0,17604.0,0.904,30270229484607.0,1429484607.0,-5.0
0.09277502447366714,-1.343593239784241,0.2617899477481842,0.09277502453837912,-1.343593249934417,0.2617899416566195,100.0,11.0,17605.0,1.372,30270229484609.0,1429484609.0,11.0
0.06244203448295593,-0.906605064868927,-0.04762572050094605,0.06244203596298533,-0.9066050865299792,-0.04762572018107888,7.0,12.0,17606.0,0.91,30270229484611.0,1429484611.0,-3.0
0.1199387684464455,-1.745853662490845,0.4040120840072632,0.119938768682314,-1.745853636474329,0.4040120936015816,100.0,13.0,17607.0,1.796,30270229484614.0,1429484614.0,13.0
0.06534559279680252,-0.9536181688308716,-0.01668450050055981,0.06534559412200858,-0.9536181524961151,-0.01668450055404304,91.0,14.0,17608.0,0.9560000000000001,30270229484616.0,1429484616.0,-1.0
0.08378145098686218,-1.225797772407532,0.3292178213596344,0.08378145061750125,-1.225797818561776,0.3292178253704064,100.0,15.0,17609.0,1.272,30270229484618.0,1429484618.0,15.0
